Imagem,VIN Real,VIN Detectado,Erros,Correto (0 erros),≤1 erro,≤2 erros,≤3 erros,≤4 erros,≤5 erros
VIN-2_D-6190-UCS-NO-RANGKA_1_jpg.rf.a55e98ee08262347661617e2a72d8c7e.jpg,MH1JFV113GK459054,MH1JFV113GK459054,0,True,True,True,True,True,True
VIN-2-5_D-6742-UCS-no-rangka_jpg.rf.10618dbb29b446bb3527c78589029f8c.jpg,MH1JFX113GK185933,MH1JFX113GK185933,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667957742_jpg.rf.0e9337e98a039cd7715a224ef222f161.jpg,MHRGE87600J301843,MHRGE87600J301843,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670389191_jpg.rf.64bd483756d661134735393b446286a6.jpg,MH1JBM115EK011899,MH1JBM115EK011899,0,True,True,True,True,True,True
VIN-2-5_D5844SX-NO-RANGKA_jpg.rf.82d476074a96c7abe003ebc89f142168.jpg,MH1JBC210BK622458,MH1JBC210BK622458,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667785965_jpg.rf.0dccb7be28821ea2c1442234b1b2d16a.jpg,MHRRW1840MJ100705,MHRRW1840MJ100705,0,True,True,True,True,True,True
VIN-2_D6057UB_20NO_20RANGKA_jpg.rf.d4066c65e033581d59e1c003cebd0945.jpg,MH328D00B9J971807,MH328D00B9J971807,0,True,True,True,True,True,True
VIN-2_D5163UCM_20NO_20RANGKA_jpg.rf.0084e719cf4bc1e714b5949f2cfbd4c6.jpg,MH1JF9119AK115839,MH1JF9119AK115839,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666062158_jpg.rf.7d764b01d03438c2fc5e8330243fa807.jpg,MH3UG0710HK201924,MH3UG0710HK201924,0,True,True,True,True,True,True
VIN-2_D-4486-UAG-nomor-rangka_jpg.rf.a30dc3cb18c59eaf93b67d6c46d8bd97.jpg,MH1JF0217BK156949,MH1JF0217BK156949,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670550461_jpg.rf.86595a6706589ce294b522fc6a032707.jpg,MH3SE8860HJ161647,MH3SE8860HJ161647,0,True,True,True,True,True,True
VIN-2_D5820UCS-NO-RANGKA_1_jpg.rf.1e2c17b8d1a0313ab9e9a9838ccbde0c.jpg,MH1JFZ116GK256456,MH1JFZ116GK256456,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668473873_jpg.rf.e8f96872082e2184be62c311c1c00028.jpg,MHKV5EA2JKK051399,MHKV5EA2JKK051399,0,True,True,True,True,True,True
VIN-2_D8461TN-20NO-20RANGKA_jpg.rf.d51975ab3eb9f3ee39a70cff1ff14121.jpg,MHKP30A1JGK124518,MHKP30A1JGK124518,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668476131_jpg.rf.0d4368d53e0b2d8039f6562328d424e5.jpg,MHYESL415AJ174359,MHYESL415AJ174359,0,True,True,True,True,True,True
VIN-2_D-2218-SAZ-nomer-rangka_jpg.rf.995d96ff89dc87bdba44818eadcf158a.jpg,MH1KF1111GK612592,MH1KF1111GK612592,0,True,True,True,True,True,True
VIN-2_D5163UCS_20NO_20RANGKA_jpg.rf.ae76e48fe4ccad63377c0253d1f34ae8.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670550736_jpg.rf.262f0ab8534bbc25770f0e5744457b1e.jpg,MH3SG4640HJ022649,MH3SG4640HJ022649,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1666330447_jpg.rf.650a99c7fffed8c12a4dc3b5d67a2333.jpg,MH1JBK319FK118277,MH1JBK319FK118277,0,True,True,True,True,True,True
VIN-2-5_D5926SAY-NO-RANGKA_jpg.rf.08e9addacbaa461cbe14ddd5230ddfff.jpg,MH3SE8890GJ042805,MH3SE8890GJ042805,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1663125160_jpg.rf.688ef5e13ca76fd37b8af91954016d1b.jpg,MH1JF8114CK597620,MH1JF8114CK597620,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668560880_jpg.rf.ca93828410f7840b62cd030f18b41877.jpg,MH1JF513XCK810960,MH1JF513XCK810960,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666230905_jpg.rf.8d6f43b6edc4aa80346f15960a8de2f9.jpg,MH1JM3115HK286231,MH1JM3115HK286231,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669171299_jpg.rf.9d2c1243202d6a5604b80d9966797b46.jpg,MH1KF1122HK338622,MH1KF1122HK338622,0,True,True,True,True,True,True
VIN-2-5_D3866IM-NO-RANGKA_1_jpg.rf.f89cf82195b242bce4679de194c4a80c.jpg,MH328D40DBJ211777,MH328D40DBJ211777,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669689620_jpg.rf.b86a8b2b3e7533d0c05c88579b31f918.jpg,MH1JFZ120JK750005,MH1JFZ120JK750005,0,True,True,True,True,True,True
VIN-2_D5113SBK-NO-RANGKA_jpg.rf.a4a7799a2282817145b83f263dbf10c9.jpg,MH1JM1125KK335316,MH1JM1125KK335316,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669615457_jpg.rf.258e01d6470e69f09106953d14a5c54e.jpg,MHYESL415JJ600328,MHYESL415JJ600328,0,True,True,True,True,True,True
VIN-2_D-6827-UCS-no-rangka_jpg.rf.3ca08cb091aa6abbfcfa6eb498fc2d93.jpg,MH3SE9910GJ011403,MH3SE9910GJ011403,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666230905_jpg.rf.52eae487e3391c8f87915a1a4bcfb82e.jpg,MH1JM3115HK286231,MH1JM3115HK286231,0,True,True,True,True,True,True
VIN-2_MH355S001BK064322_1_jpg.rf.4f965c2e034e147cd78f9f86fee7f762.jpg,MH355S001BK064322,MH355S001BK064322,0,True,True,True,True,True,True
VIN-2_D5468VDT-NO-RANGKA_jpg.rf.f13b246f60978020899ccf237992b1fd.jpg,MH3SG4610HJ065400,MH3SG4610HJ065400,0,True,True,True,True,True,True
VIN-2_D-5227-HU-no-rangka_jpg.rf.b9e7687cec5ca3f95c70e5e2619f8d0b.jpg,MH4KR150LAKP34622,MH4KR150LAKP34622,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670978119_jpg.rf.5285f84fe8782a60f90aa61ed6974205.jpg,MH1JM8110MK354216,MH1JM8110MK354216,0,True,True,True,True,True,True
VIN-2_D-4471-AAO-nomor-rangka_jpg.rf.6c687f75b8f145f95c86cf7c10957a1c.jpg,MH3SG3120GK209129,MH3SG3120GK209129,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669698751_jpg.rf.ee04be7020db8720e680ca121aa22701.jpg,MH3SG3120GK099777,MH3SG3120GK099777,0,True,True,True,True,True,True
VIN-2_D5191SAU-NO-RANGKA_jpg.rf.8b1fd0500c1440b4d1339694cd288673.jpg,MH1JFR110FK198701,MH1JFR110FK198701,0,True,True,True,True,True,True
VIN-2_D1862SAC_20NO_20RANGKA_jpg.rf.0f7c30ed0a7f53f45a8ee83420e849fb.jpg,MHYHMP31SGJ209939,MHYHMP31SGJ209939,0,True,True,True,True,True,True
VIN-2-5_D6131SAY-NO-RANGKA_jpg.rf.6984ab78e641235c55acba622557e8b0.jpg,MH1JFU112GK473165,MH1JFU112GK473165,0,True,True,True,True,True,True
VIN-2-5_D5163UCS_20NO_20RANGKA_jpg.rf.fac0cc9dc6775c04409ed39a4d1aec5a.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.4e4540adafe185388797e1779c1a162a.jpg,MH1JBC12XAK163514,MH1JBC12XAK163514,0,True,True,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.c75aceb0b4c2da537fc89ca61df66ff8.jpg,MH1JBC12XAK163514,MH1JBC12XAK163514,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670552602_jpg.rf.751851776192159b90e72ce81c6463f4.jpg,MH3UG0710HK212365,MH3UG0710HK212365,0,True,True,True,True,True,True
VIN-2_D5143SAY_20NO_20RANGKA_jpg.rf.91903b882fb30debf1c7a82a436dc23c.jpg,MH1JFZ113GK224662,MH1JFZ113GK224662,0,True,True,True,True,True,True
VIN-2_D3638SAZ_20NO_20RANGKA_jpg.rf.28f17cecda19a9528524c98a0515b055.jpg,MH1KF1113GK905314,MH1KF1113GK905314,0,True,True,True,True,True,True
VIN-2_D5102UCS_20NO_20RANGKA_jpg.rf.ec1803249a11487f11190f1daa433f27.jpg,MH1JM2119GK084257,MH1JM2119GK084257,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668132729_jpg.rf.d0e075070fc5a2aa2e08dd957f0a294b.jpg,MH3SE8890HJ220580,MH3SE8890HJ220580,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1667960825_jpg.rf.a3b3d60763b0529052bfe1e073ecdcde.jpg,MH3SE8810FJ534649,MH3SE8810FJ534649,0,True,True,True,True,True,True
VIN-2_D-5059-UCS-No-Rangka-_jpg.rf.a284b5d1fc9ca8cc853eb8b04d742d88.jpg,MH1JBK116GK359623,MH1JBK116GK359623,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670978119_jpg.rf.4e85eaa0eef5ceca214fe6f441dc8f71.jpg,MH1JM8110MK354216,MH1JM8110MK354216,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668570018_jpg.rf.9a716ad86e40403532e99dd5666fdf7d.jpg,MHKS6GJ6JLJ089936,MHKS6GJ6JLJ089936,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669183587_jpg.rf.0409ad435e326de52fcece148c2c6dcb.jpg,MHFM1BA3J8K101848,MHFM1BA3J8K101848,0,True,True,True,True,True,True
VIN-2_D5144UAD_20NO_20RANGKA_jpg.rf.37c3ee11552b4ad02c580bc31cfaf6c1.jpg,MH35D9204BJ325012,MH35D9204BJ325012,0,True,True,True,True,True,True
VIN-2_D5299SL_20NO_20RANGKA_jpg.rf.17f0297dde4197ceb6b7068a3c0dd5cb.jpg,MH1JF5124BK313585,MH1JF5124BK313585,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666062571_jpg.rf.215f6438166c95b3e5481f84f9a0891d.jpg,MH1KF1119FK073928,MH1KF1119FK073928,0,True,True,True,True,True,True
VIN-2-5_20211118_2036051_png_jpg.rf.856195913ba81a8b64f7bf6f3b3dcb78.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_36_49_Pro_jpg.rf.1e263ffbb882f4d87e837421658d77ff.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1665986222_jpg.rf.dc2d4558357c86a51927883c86bf83b7.jpg,MH1JFM218EK980880,MH1JFM218EK980880,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666330447_jpg.rf.4d9e65e77e7f1871e725e4bb18bec8f3.jpg,MH1JBK319FK118277,MH1JBK319FK118277,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670463517_jpg.rf.79656fae23d5af69591f55c0ade24675.jpg,MH1JF5138CK063780,MH1JF5138CK063780,0,True,True,True,True,True,True
VIN-2_D5546AAN-NO-RANGKA_1_jpg.rf.d1f5a11227955152fefe72c6aa2d9a67.jpg,MH3SG3120GK209213,MH3SG3120GK209213,0,True,True,True,True,True,True
VIN-2_D3638SAZ_20NO_20RANGKA_jpg.rf.b8834815e43c4380a833bf00d44c56dc.jpg,MH1KF1113GK905314,MH1KF1113GK905314,0,True,True,True,True,True,True
VIN-2_D-201268-20UKI-20-No-Rangka-_jpg.rf.1c8ecd0b6784a13edb4b8577ec8c2d6e.jpg,MHKG2CJ2JGK112870,MHKG2CJ2JGK112870,0,True,True,True,True,True,True
VIN-2-5_D5987SAY-NO-RANGKA_jpg.rf.c649aad193aa8c8de0336f9e1e88f22a.jpg,MH1JFV112GK475181,MH1JFV112GK475181,0,True,True,True,True,True,True
VIN-2-5_D2119SAZ-NO-RANGKA_jpg.rf.ecbaa6c1ad548d92130ba289000d0957.jpg,MH1KF1118GK886811,MH1KF1118GK886811,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668652312_jpg.rf.166a1cea15ff4ad2ab5fe6e3e970db75.jpg,MH3SG3120FK032741,MH3SG3120FK032741,0,True,True,True,True,True,True
VIN-2-5_D3576SAA_20NO_20RANGKA_jpg.rf.8d3a763169793d3a7d4c971474c0fa56.jpg,MH328D30CBJ760122,MH328D30CBJ760122,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668476131_jpg.rf.a130f4efb6246154d353522cf329a40c.jpg,MHYESL415AJ174359,MHYESL415AJ174359,0,True,True,True,True,True,True
VIN-2-5_D-6027-UCS-No-Rangka-_jpg.rf.cfae68eb2fe5ee531e1346ff505f2ebc.jpg,MH1JFU116GK684000,MH1JFU116GK684000,0,True,True,True,True,True,True
VIN-2_D5844SX-NO-RANGKA_jpg.rf.f13cdf5b3a3877fb8c7f0fabafced11d.jpg,MH1JBC210BK622458,MH1JBC210BK622458,0,True,True,True,True,True,True
VIN-2-5_D-5465-UCS-No-Rangka-_jpg.rf.d46154b7280eef391c1f9fa760d01837.jpg,MH3SG3120GK219465,MH3SG3120GK219465,0,True,True,True,True,True,True
VIN-2-5_D5365SAY_20NO_20RANGKA_jpg.rf.78002b19993808f6efca78ca781bceef.jpg,MH3SE8890GJ126412,MH3SE8890GJ126412,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670976129_jpg.rf.8904be2c3a56d11eafc36ae2a58b179f.jpg,MHYKZE81SCJ131491,MHYKZE81SCJ131491,0,True,True,True,True,True,True
VIN-2_D2060SAA_20NO_20RANGKA_jpg.rf.8c9587619f75943e7a72bd73de99bc40.jpg,MH1JF6114BK290290,MH1JF6114BK290290,0,True,True,True,True,True,True
VIN-2_D5191SAU-NO-RANGKA_jpg.rf.147aaa4b585faf2f66aa65d34a04da3c.jpg,MH1JFR110FK198701,MH1JFR110FK198701,0,True,True,True,True,True,True
VIN-2-5_D2060SAA_20NO_20RANGKA_jpg.rf.cf36dcfde60612150b5ead9646602414.jpg,MH1JF6114BK290290,MH1JF6114BK290290,0,True,True,True,True,True,True
VIN-2_D1103SAD-20NO-20RANGKA_jpg.rf.c0f5d0fac8cb91cff78119ddab31f8a4.jpg,MHYHMP31SGJ212611,MHYHMP31SGJ212611,0,True,True,True,True,True,True
VIN-2_D5401SAY_20NO_20RANGKA_jpg.rf.ef66bb9f7400cc71692f6760dc1a270a.jpg,MH1JFS114GK363660,MH1JFS114GK363660,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668647399_jpg.rf.c4cb50679ff0503247a2a18e0079fa67.jpg,MHMFE75PFJK010049,MHMFE75PFJK010049,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666317157_jpg.rf.7cf312f7b4ff833ce511558ad05600ce.jpg,MH1JM1117JK909553,MH1JM1117JK909553,0,True,True,True,True,True,True
VIN-2-5_D5468VDT-NO-RANGKA_jpg.rf.7239c30e159468298ad59e2b1181731e.jpg,MH3SG4610HJ065400,MH3SG4610HJ065400,0,True,True,True,True,True,True
VIN-2_D1808SV-20NO-20RANGKA_jpg.rf.429e3f72c9c950fc1ce3558d12115bc4.jpg,MHYHYA11SBJ119721,MHYHYA11SBJ119721,0,True,True,True,True,True,True
VIN-2_D4386SAA-NO-RANGKA_jpg.rf.b801b632307bf797e299ce9d34c60ef3.jpg,MH1JF5125BK500933,MH1JF5125BK500933,0,True,True,True,True,True,True
VIN-2_D5163UCS_20NO_20RANGKA_jpg.rf.619477b6cb7b2f06e36f2cd79ed87dee.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2-5_D-6591-UCS-no-rangka_jpg.rf.2fc8e272110ddb6c4143b484ced4ed17.jpg,MH1JM2116GK098942,MH1JM2116GK098942,0,True,True,True,True,True,True
VIN-2-5_D-3212-UAG-No-Rangka-_jpg.rf.24d6d30a5d79d98ac6ec861551605241.jpg,MH1JF5129BK432538,MH1JF5129BK432538,0,True,True,True,True,True,True
VIN-2_D3263AA0_20NO_20RANGKA_jpg.rf.b4ee8771cece0455c1eb3d484185cbc1.jpg,MH1JFY114GK065080,MH1JFY114GK065080,0,True,True,True,True,True,True
VIN-2_D5102UCS_20NO_20RANGKA_jpg.rf.855a1e7ef8a65a4bcb1812457b14ecbf.jpg,MH1JM2119GK084257,MH1JM2119GK084257,0,True,True,True,True,True,True
VIN-2_D3263AA0_20NO_20RANGKA_jpg.rf.c1ef8e3b65c769d6eeeaa128ac59a672.jpg,MH1JFY114GK065080,MH1JFY114GK065080,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668560880_jpg.rf.126f2b4626774c9f2fb4c5e652ecefdc.jpg,MH1JF513XCK810960,MH1JF513XCK810960,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1667963046_jpg.rf.205bc8910b7f076e2fe638071fe1ed3b.jpg,MH31YD006FJ143575,MH31YD006FJ143575,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669000713_jpg.rf.8c39b9c4f912af9416ff11eda21a9015.jpg,MH1KC311XCK251300,MH1KC311XCK251300,0,True,True,True,True,True,True
VIN-2_D2060SAA_20NO_20RANGKA_jpg.rf.4ab892314ea547b1b75d61067eed0ebe.jpg,MH1JF6114BK290290,MH1JF6114BK290290,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1669170797_jpg.rf.9641f90f44c6bed0d659371e2bfb210f.jpg,MH34070027J62382S,MH34070027J62382S,0,True,True,True,True,True,True
VIN-2_D-6951-UCS-No-Rangka-_jpg.rf.0956f5e75a08a457a12c3f46b58bb374.jpg,MH1JM2119GK089927,MH1JM2119GK089927,0,True,True,True,True,True,True
VIN-2_D-201105-20XGX-20-No-Rangka-_jpg.rf.9b21efea1da32c6dc8b32d92606a5417.jpg,MHDESJ410VJ088556,MHDESJ410VJ088556,0,True,True,True,True,True,True
VIN-2_D-2579-UDG-No-Rangka-_jpg.rf.952cb5319453907f0166d42aa12f9e4b.jpg,MH1JM3117HK369529,MH1JM3117HK369529,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668567740_jpg.rf.140bd89c90ad6028a19bb5eef93b3a21.jpg,MH1JBK116MK777188,MH1JBK116MK777188,0,True,True,True,True,True,True
VIN-2_D-6827-UCS-no-rangka_jpg.rf.7ac577d8404378d70e333ec5eb9be5d4.jpg,MH3SE9910GJ011403,MH3SE9910GJ011403,0,True,True,True,True,True,True
VIN-2-5_D5462SAY_20NO_20RANGKA_jpg.rf.3d4b9eb84ecc50ab5cba53c7e4e1e200.jpg,MH1JBM212GK018696,MH1JBM212GK018696,0,True,True,True,True,True,True
VIN-2_D5077SAX_20NO_20RANGKA_jpg.rf.2e272ef8ca33dd276ed38142ede3b80e.jpg,MH1JFP125GK557782,MH1JFP125GK557782,0,True,True,True,True,True,True
VIN-2-5_20211118_2037015_png_jpg.rf.47f23002a8acec6e5a5ad010eb49ebb5.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_N1688CN-20NO-20RANGKA_jpg.rf.941c532bab66a4aa4fd470082a1057fa.jpg,MHHPG5709CK927337,MHHPG5709CK927337,0,True,True,True,True,True,True
VIN-2_D-20555-20XS-20-No-Rangka-_jpg.rf.a86bbaffec1f7d87c72de5d8239c0f79.jpg,MHF11KF8000056591,MHF11KF8000056591,0,True,True,True,True,True,True
VIN-2_D-2950-XV-No-Rangka-_jpg.rf.6770fa39c2deabfdb1dff31c6fcacef5.jpg,MH328D00A9J538124,MH328D00A9J538124,0,True,True,True,True,True,True
VIN-2-5_D-4142-UEA-nomor-rangka_jpg.rf.7df8cd9d91264ca803bea5fa8a86cdfc.jpg,MH1JFZ138KK532923,MH1JFZ138KK532923,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668652312_jpg.rf.71b2520dca269e87c8783a8bdf653465.jpg,MH3SG3120FK032741,MH3SG3120FK032741,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668647399_jpg.rf.7002259ff3ce21efec54ceca154e69f3.jpg,MHMFE75PFJK010049,MHMFE75PFJK010049,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670550461_jpg.rf.4154e773a1e5b3bd653fee3d65fbce9e.jpg,MH3SE8860HJ161647,MH3SE8860HJ161647,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_36_48_Pro_jpg.rf.194715917b9b3796f0efe1e352beedef.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1667437143_jpg.rf.6cf9ffa0f250cd562629dec113ce11ee.jpg,MH1JF5130CK645145,MH1JF5130CK645145,0,True,True,True,True,True,True
VIN-2_D-4160-UAG-nomor-rangka_jpg.rf.0c0a0fecfd6152b3968a99307fe12f56.jpg,MH1JF0213BK153739,MH1JF0213BK153739,0,True,True,True,True,True,True
VIN-2_D-5196-UAG-no-rangka_jpg.rf.da7d547916f7587059e7a91058b4eb9d.jpg,MH1JF5122BK505622,MH1JF5122BK505622,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.f838580030fb3caed7e1829faae70b71.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2_D-6215-UCS-nomor-rangka_jpg.rf.c31c9660318264df3e9e4d7d1ebf56e2.jpg,MH1JFZ115GK126863,MH1JFZ115GK126863,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668042107_jpg.rf.808b7a10c47a87066287f62672c3d09e.jpg,MHKV30A3JAK007256,MHKV30A3JAK007256,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670547854_jpg.rf.b7fca22cf4399967f6acdec3ff17f73d.jpg,MH3509205CJ754063,MH3509205CJ754063,0,True,True,True,True,True,True
