Imagem,VIN Real,VIN Detectado,Erros,Correto (0 erros),≤1 erro,≤2 erros,≤3 erros,≤4 erros,≤5 erros
VIN-2-5_chassis_number_photo-1668737400_jpg.rf.4c52f438f2171ab91c0c52e4daa7fdeb.jpg,MH1JFZ216HK180611,MH1JFZ216HK180611,0,True,True,True,True,True,True
VIN-2-5_D6455SBE-NO-RANGKA_jpg.rf.9151356c9b75dc5eef31ca2d3da95055.jpg,MH1JFZ121JK401466,MH1JFZ121JK401466,0,True,True,True,True,True,True
VIN-2_D5505UCS_20NO_20RANGKA_jpg.rf.d7ce3105f33ca8238fb64f240c4a57ce.jpg,MH1JFY11XGK062474,MH1JFY11XGK062474,0,True,True,True,True,True,True
VIN-2_D4408UC_20NO_20RANGKA_jpg.rf.7d50c1d36aff049898da2015a934d1f1.jpg,MF32S60059K640796,MF32S60059K640796,0,True,True,True,True,True,True
VIN-2-5_D4283SAY-NO-RANGKA_jpg.rf.d2919a95213ba5b6d0aa9042db43e0f7.jpg,MH1JFZ113GK208946,MH1JFZ113GK208946,0,True,True,True,True,True,True
VIN-2-5_IMG_20211118_140649_jpg.rf.17c076215817f8a23b06efb4b18f0061.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669084075_jpg.rf.116cbf2d91e9f53a896c88579b5db020.jpg,MH3SE8850HJG24442,MH3SE8850HJG24442,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1666317157_jpg.rf.dba2fbcfdf4a2e5221aef2ee89e1d100.jpg,MH1JM1117JK909553,MH1JM1117JK909553,0,True,True,True,True,True,True
VIN-2_D-6635-SAY-nomor-rangka_jpg.rf.bb57ccd4c7107a8748ad9a1ec97f1e3f.jpg,MH1JFU110GK684915,MH1JFU110GK684915,0,True,True,True,True,True,True
VIN-2-5_D-3997-UAG-nomor-rangka_jpg.rf.42f4260e83049842f6a99e8c301f2749.jpg,MH344D002BK261570,MH344D002BK261570,0,True,True,True,True,True,True
VIN-2_F1704DV-20NO-20RANGKA_jpg.rf.9e2ff7ede043cc024d9891f65bb6b0fd.jpg,MA3GXB72SD0465235,MA3GXB72SD0465235,0,True,True,True,True,True,True
VIN-2_D5401SAY_20NO_20RANGKA_jpg.rf.0baa1ea82573da824fd6047a37c9570c.jpg,MH1JFS114GK363660,MH1JFS114GK363660,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1665973056_jpg.rf.d1d3293c0fec4bec634562287259e7e2.jpg,MH3UE1120HJ144798,MH3UE1120HJ144798,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.f89e61b1f1d05996642d0f7ba30ec09e.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670550736_jpg.rf.43a0e473f386ee0903be4e76791ac62a.jpg,MH3SG4640HJ022649,MH3SG4640HJ022649,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667960825_jpg.rf.4f1a5f28b7c2b67278d7e37c1a14c622.jpg,MH3SE8810FJ534649,MH3SE8810FJ534649,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_36_48_Pro_jpg.rf.ca0c2afc7556a1174e67fdbf9606350d.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_D5163UCS_20NO_20RANGKA_jpg.rf.c73bb716fa47b25bc2149beeb2cf0ca9.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2-5_D-6641-UAG-No-Rangka-_jpg.rf.e18fdf9b46e7ad393e4d968669d26e10.jpg,MH1JBH115BK113948,MH1JBH115BK113948,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_37_08_Pro_jpg.rf.9c2a3a240d71c376c4b751ca41b1182b.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666059608_jpg.rf.64cbce988db736e72d760ba5263b93d9.jpg,MH31KP001CK024084,MH31KP001CK024084,0,True,True,True,True,True,True
VIN-2-5_D5163UCS_20NO_20RANGKA_jpg.rf.10c9fb8cba0081db09716dc31548b710.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_37_04_Pro_jpg.rf.6d4e62a9616931ab43b67ebcb1f39315.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668132729_jpg.rf.a1572a38c133b440ff86d4202b0e6b19.jpg,MH3SE8890HJ220580,MH3SE8890HJ220580,0,True,True,True,True,True,True
VIN-2-5_D-4345-UCP-no-rangka_jpg.rf.efc02e97a516021d9f7ee72b264a7427.jpg,MH1JFP129GK688827,MH1JFP129GK688827,0,True,True,True,True,True,True
VIN-2_D5113SBK-NO-RANGKA_jpg.rf.e0781278c0e92b74e6df1dddd7e284d9.jpg,MH1JM1125KK335316,MH1JM1125KK335316,0,True,True,True,True,True,True
VIN-2-5_D-6675-UCS-no-rangka_jpg.rf.b96ca7a91f553706b31bf1dd9d962ebd.jpg,MH1JM1112GK079699,MH1JM1112GK079699,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671503389_jpg.rf.9a4e60781baa4b97b2d833d5548e0594.jpg,MH3UG0710HK225899,MH3UG0710HK225899,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1665362872_jpg.rf.d5db31e00e973b24901a9813cabaed8a.jpg,MH1KB2116HK045654,MH1KB2116HK045654,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667866923_jpg.rf.f643053e0bb83e0c1c3815efe6ea1672.jpg,MHKA6GK6JHJ025104,MHKA6GK6JHJ025104,0,True,True,True,True,True,True
VIN-2_D4283SAY-NO-RANGKA_jpg.rf.24033026f81dcbad2f9703142d5d04e7.jpg,MH1JFZ113GK208946,MH1JFZ113GK208946,0,True,True,True,True,True,True
VIN-2-5_D-5688-UAG-no-rangka_jpg.rf.4d42812485ff5fe4f6b8d33338c310ec.jpg,MH1JBE118BK256245,MH1JBE118BK256245,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667443320_jpg.rf.5ee37a562b403b0a69436b9d99e210e8.jpg,MH1KC3115CK251611,MH1KC3115CK251611,0,True,True,True,True,True,True
VIN-2-5_20211118_2036010_png_jpg.rf.f2bc4753304646b3178f4e22fb899622.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2-5_D5143SAY_20NO_20RANGKA_jpg.rf.139e0c81f58e43b191abf3e9758b657a.jpg,MH1JFZ113GK224662,MH1JFZ113GK224662,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669171688_jpg.rf.29d897d14163672eb6adf5a3a587d40b.jpg,MH1JM3111HK351088,MH1JM3111HK351088,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668404158_jpg.rf.a0e9b5fd8a79adfdff90f5c7af16daee.jpg,MH3SE8850HJ021970,MH3SE8850HJ021970,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671428753_jpg.rf.a8134d632b49a768740767b2d163872b.jpg,MH1JBK310FK109970,MH1JBK310FK109970,0,True,True,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.7ab4fea059efee5feb5171e7332b89b5.jpg,MH1JBC12XAK163514,MH1JBC12XAK163514,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665973672_jpg.rf.705a5af18f3acbd2fd73758af351bcf2.jpg,MH1JFP129GK386423,MH1JFP129GK386423,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671505136_jpg.rf.61dad1efd2ac0f226bad795b0b771dab.jpg,MH3SE88G0JJ179682,MH3SE88G0JJ179682,0,True,True,True,True,True,True
VIN-2-5_20211118_2037018_png_jpg.rf.ee5e0736d18d6832f36cf685a7c14aff.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2-5_D-6017-MC-nomor-rangka_jpg.rf.15ad2372bb73f5773fc899ade985ae85.jpg,MH1JFK119EK167372,MH1JFK119EK167372,0,True,True,True,True,True,True
VIN-2-5_MH355S001BK064322_1_jpg.rf.e4f02a90fcaf98ab8beabbe3c80c7f66.jpg,MH355S001BK064322,MH355S001BK064322,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669343128_jpg.rf.050c777d41045c4474d44960d04d0cec.jpg,MHYGDN42VBJ359653,MHYGDN42VBJ359653,0,True,True,True,True,True,True
VIN-2-5_D6757SA-NO-RANGKA_jpg.rf.a2759640a62afa28efdd8c2845484d2d.jpg,MH1JF21108K079539,MH1JF21108K079539,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667437143_jpg.rf.d4ff252048d007e718f3d8ef6a95a65e.jpg,MH1JF5130CK645145,MH1JF5130CK645145,0,True,True,True,True,True,True
VIN-2_D8468TN_20NO_20RANGKA_jpg.rf.dbb67703d14a43b4675b90f24657a6e9.jpg,MHKP3BA1JGK121325,MHKP3BA1JGK121325,0,True,True,True,True,True,True
VIN-2-5_D-4990-UAG-No-Rangka-_jpg.rf.f2cc62b5b0b9bede79e65eaf179ac2ed.jpg,MH1JF5123BK470444,MH1JF5123BK470444,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.bbdddcf047c30e4a1f6f00e794ed42ca.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670550736_jpg.rf.5f03c0f3d392fa584f6a9dabe828989a.jpg,MH3SG4640HJ022649,MH3SG4640HJ022649,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668129545_jpg.rf.215a212804de461ef09f10b0b216e105.jpg,MH3SE8850HJ013653,MH3SE8850HJ013653,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665969152_jpg.rf.777cc59083b8ebac50091fa5831fe907.jpg,MH8CE47AAHJ141488,MH8CE47AAHJ141488,0,True,True,True,True,True,True
VIN-2-5_No_20Rangka_20MHE813475_jpeg_jpg.rf.ecda89bf9696ab2622998d6c56a743ae.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_D5263UCS_20NO_20RANGKA_jpg.rf.ecb3cab279c54e6b103c889a68c9296c.jpg,MH3SG3120GK204706,MH3SG3120GK204706,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666664801_jpg.rf.f6da57c73267542db7938cd28682fb9a.jpg,MH1JFS110HK398181,MH1JFS110HK398181,0,True,True,True,True,True,True
VIN-2_D-6951-UCS-No-Rangka-_jpg.rf.4f62211ae48860c2f5b1693f426add83.jpg,MH1JM2119GK089927,MH1JM2119GK089927,0,True,True,True,True,True,True
VIN-2_D-2950-XV-No-Rangka-_jpg.rf.230979194526b6ab8aa10bd7cec6950c.jpg,MH328D00A9J538124,MH328D00A9J538124,0,True,True,True,True,True,True
VIN-2_D1660SAC_20NO_20RANGKA_jpg.rf.4695aef1cdf23ddc3cd8a55ff4065104.jpg,MHKA6GK6JGJ003732,MHKA6GK6JGJ003732,0,True,True,True,True,True,True
VIN-2_D1357OM-20NO-20RANGKA_jpg.rf.718d31097dcd31647c0662d58006dffb.jpg,MHF54EP8109012822,MHF54EP8109012822,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668567740_jpg.rf.6ba981342fc2457468d856b1676fd05f.jpg,MH1JBK116MK777188,MH1JBK116MK777188,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668480589_jpg.rf.27b2771e2811f356e52029020d43ae9f.jpg,MH31KP001CK038987,MH31KP001CK038987,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671428753_jpg.rf.ea8ebb098e0d9697d6985e57c4908dbc.jpg,MH1JBK310FK109970,MH1JBK310FK109970,0,True,True,True,True,True,True
VIN-2_D5505UCS_20NO_20RANGKA_jpg.rf.19960eac1e509476066c6bf371efbb0c.jpg,MH1JFY11XGK062474,MH1JFY11XGK062474,0,True,True,True,True,True,True
VIN-2-5_D3638SAZ_20NO_20RANGKA_jpg.rf.e7a39d5f96ab67f13b9f124044c736ec.jpg,MH1KF1113GK905314,MH1KF1113GK905314,0,True,True,True,True,True,True
VIN-2_D6757TP-NO-RANGKA_jpg.rf.c77f4271aac51e92eaa9bed9797814b6.jpg,MH1JF5115AK068253,MH1JF5115AK068253,0,True,True,True,True,True,True
VIN-2_D4801ABD-NO-RANGKA_jpg.rf.2a06546aebac5c86a98bdcec2e278749.jpg,MH3RG4610HK045013,MH3RG4610HK045013,0,True,True,True,True,True,True
VIN-2-5_1_jpg.rf.1cab46f49cccd86646a7e8ad9c044170.jpg,MH3SEG720PJ072762,MH3SEG720PJ072762,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_37_08_Pro_jpg.rf.f46a69440ed6b7841803f8aba94d8f7a.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2-5_D2582SAI_20NO_20RANGKA_jpg.rf.5f2d2f9f01c360dd0ff7f2be5471077b.jpg,MH32BJ0010J131918,MH32BJ0010J131918,0,True,True,True,True,True,True
VIN-2-5_D-4512-UAG-no-rangka_jpg.rf.e2d6f302f4f73b91cddb355794dc2447.jpg,MH328D40DBJ422776,MH328D40DBJ422776,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1671169825_jpg.rf.620af98e641b1ee69576ba76ad8e0b6b.jpg,MH3280400BJ432739,MH328D400BJ432739,1,False,True,True,True,True,True
VIN-2-5_chassis_number_photo-1663560000_jpg.rf.4222d7c40ee73a1ba7e38148c00e91b3.jpg,MHRRU173JJJ801124,MRRRU1130JJ90112W,5,False,False,False,False,False,True
VIN-2-5_D-6429-UAL-no-rangka_jpg.rf.75da5c3700f72b41b6cc9d7ab4a83451.jpg,MH1KEV8151K057072,MH1KLV8151K057072,1,False,True,True,True,True,True
VIN-2_chassis_number_photo-1671169825_jpg.rf.11f5032eb927950448a8e050341fc126.jpg,MH3280400BJ432739,MH328D400BJ432739,1,False,True,True,True,True,True
VIN-2_chassis_number_photo-1668995136_jpg.rf.5aa57000ea87a083a12fa37c429936a4.jpg,MH1JBB2135K032362,,17,False,False,False,False,False,False
VIN-2-5_chassis_number_photo-1663636982_jpg.rf.e70d9728f49f37139e439ce52394a94c.jpg,MH1JM0218NK767907,MH1JM00218K767107,5,False,False,False,False,False,True
VIN-2_D1257TC-20NO-20RANGKA_jpg.rf.3342aa61923ba1c1f3c98b0afeba9604.jpg,MHBG1CG1FD0127957,MHB01CG1FD0127957,1,False,True,True,True,True,True
VIN-2_D-3205-UCZ-No-Rangka-_jpg.rf.ea987d69fe4d80e80da8bc5dd355deb0.jpg,MH314D0039K561152,MH3Z0039K661152??,14,False,False,False,False,False,False
VIN-2-5_D_201534_20UAE_20-No-Rangka-_jpg.rf.44468be103ba8159327957df6f28f9a7.jpg,MHKW3CA3JGK016928,MHK3CA3JK16928???,14,False,False,False,False,False,False
VIN-2-5_chassis_number_photo-1665018049_jpg.rf.97d248c5312d440267bcf2aa0d1c3b3a.jpg,MH1JF5135CK638670,MH1JF5136CK638670,1,False,True,True,True,True,True
VIN-2_chassis_number_photo-1665976089_jpg.rf.4ccf08a3964c73b6b8ab92ae73963a33.jpg,MH31LB0010K087966,MH31LB0018K087966,1,False,True,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.6ceda67becb920f0767dd8cbfa7bbf57.jpg,MH1JBC12XAK163514,MH1JBC12XAK160514,1,False,True,True,True,True,True
VIN-2_chassis_number_photo-1667450823_jpg.rf.95fea8b88408c30a968c29e7e0f56d71.jpg,MH3UE1120HJ156678,MH3UE143015566788,8,False,False,False,False,False,False
VIN-2-5_chassis_number_photo-1663550960_jpg.rf.5d9cc04d37e7224ffe61b71927a4534d.jpg,MH1JF2136KK039063,MH1JJF2136KK03906,12,False,False,False,False,False,False
VIN-2_D5362SGK_20NO_20RANGKA_jpg.rf.2e9e93af14fbee06285961cb816d4469.jpg,MH328D20CAJ897269,MH38D20CCAJ897269,5,False,False,False,False,False,True
VIN-2-5_20211118_2036017_png_jpg.rf.76843eb18f64c76336bcf114f2014799.jpg,MH1JFF111EK174946,1H1JHK1110K1749WK,6,False,False,False,False,False,False
VIN-2_chassis_number_photo-1667790921_jpg.rf.cdc2c0ab09ef69678fc8ed5fc9bf1585.jpg,MH38E9010HJ345467,M8E9010HJJ345467?,15,False,False,False,False,False,False
VIN-2_chassis_number_photo-1668578003_jpg.rf.8196f516b0ef1db97bdd7128b51b036c.jpg,MH1JF6113CK413711,MH1JF6113CK413111,1,False,True,True,True,True,True
VIN-2-5_D-2468-UCV-nomor-rangka_jpg.rf.5e15d4acac17e5646113a099127b0f30.jpg,MH3SE8890GJ128682,PHH3SE880G8186322,11,False,False,False,False,False,False
VIN-2_D-6891-UBE-nomor-rangka_jpg.rf.0da10ed8c5fd710ba21cf2f160af05a1.jpg,MH8BG41FADJ111145,MH8BG41EADJ111145,1,False,True,True,True,True,True
VIN-2-5_chassis_number_photo-1664932818_jpg.rf.956dd6a33f1956fa0012d4ab8f9df6b4.jpg,MH3SE8840HJ214871,HH38E840HH02N007?,10,False,False,False,False,False,False
VIN-2-5_chassis_number_photo-1667962349_jpg.rf.dfc0822ccc0ee493e43ad31db0fab262.jpg,MH1JFB772CK382315,H1JFB772CK382315?,16,False,False,False,False,False,False
VIN-2-5_D-201289-20XW-20-No-Rangka-_jpg.rf.1f62480b59d5ad9a7470cf9b22d23243.jpg,MHYESE4201J102617,MHYESE4201J101W11,3,False,False,False,True,True,True
VIN-2_chassis_number_photo-1667523124_jpg.rf.6ca9b71102391d446efadc78659ef589.jpg,MH1KF4119KK719870,MD1F4119KK7198870,10,False,False,False,False,False,False
VIN-2-5_D_208780_20HM_20-No_20rangka-_jpg.rf.0eb98b372108044804a35921096b1280.jpg,MHKB3BATJDK017781,MHKB3BA1JDK017781,1,False,True,True,True,True,True
VIN-2-5_chassis_number_photo-1671502734_jpg.rf.3734dfc006e4d21050b121b83949c587.jpg,MH350G002GK333169,MH350C002CK333169,2,False,False,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.0907c5901e3e741e8fa7bfd6104aa8fa.jpg,MH1JBC12XAK163514,MH1JBC12XAK160514,1,False,True,True,True,True,True
VIN-2_chassis_number_photo-1668734885_jpg.rf.6abd93006499600dbea8766705a59826.jpg,MHRRE1740AJ001876,MHRRE1740AJ001816,1,False,True,True,True,True,True
VIN-2-5_chassis_number_photo-1667958819_jpg.rf.af13e5d89ab25b4ba403d1f8c018a570.jpg,MH31DY0020J028257,MH31DY00200J0282?,7,False,False,False,False,False,False
VIN-2_chassis_number_photo-1667963690_jpg.rf.0a1c41485adf1a8ad4551781754662bd.jpg,MH1JFU117GK371624,MH1JFU117GK371621,1,False,True,True,True,True,True
VIN-2-5_D1211ABJ-20NO-20RANGKA_jpg.rf.d8fc38a411970e6c54697b1b657302cf.jpg,MHFE2CJ2JDK041401,9HFF2CJ24DK04701?,7,False,False,False,False,False,False
VIN-2_D1517AEQ_20NO_20RANGKA_jpg.rf.e295c6fb7cc23c6cdd37a8d2814d97e8.jpg,MHKA6GJ3JGJ002202,MHK11GJ3JGJ002202,2,False,False,True,True,True,True
VIN-2_chassis_number_photo-1668128676_jpg.rf.1b6961d0607cb63f20cb356fdee30629.jpg,MHYKZE81SHJ324709,MHYKZZE81SHJ32470,12,False,False,False,False,False,False
VIN-2_chassis_number_photo-1668576686_jpg.rf.549956fee9f9212d4ac251e52dad002e.jpg,MH1JFT118GK080166,MH1JF1178GK080166,2,False,False,True,True,True,True
VIN-2_chassis_number_photo-1666318203_jpg.rf.8264e697c0084b266e6bdd2b418d6caa.jpg,MH31DY002CJ029404,MH31DY002CCJ09404,3,False,False,False,True,True,True
VIN-2_chassis_number_photo-1666059232_jpg.rf.60b3b6dd56c0e3fb2c0f84e1604987b9.jpg,MH1JM1117HK378025,MHJJ11177HK378025,3,False,False,False,True,True,True
VIN-2_D5362SGK_20NO_20RANGKA_jpg.rf.07a10f153ab2f0fdc749b5d8fbff6e62.jpg,MH328D20CAJ897269,MH38D20CCAJ897269,5,False,False,False,False,False,True
VIN-2-5_D-6190-UCS-NO-RANGKA_1_jpg.rf.210e0a49b1e98ea2182a407107065802.jpg,MH1JFV113GK459054,MH1JV1133GK450054,4,False,False,False,False,True,True
VIN-2_chassis_number_photo-1668040933_jpg.rf.6ef0f0812b8fec747e457b84ad6a6837.jpg,MHFAB1BYXN0032070,MHFAB1BYXN00320??,2,False,False,True,True,True,True
VIN-2_D1877SV_20NO_20RANGKA_jpg.rf.37f8d282cc01b1165c23eab5dd74b09b.jpg,MHFM1CA4JBK056926,MHFM1CCA4JBK05692,11,False,False,False,False,False,False
VIN-2-5_D6964UCS_20NO_20RANGKA_jpg.rf.65552dd9ae7b4c2c4df4a962009d3315.jpg,MH1JFW115GK716172,MH1JF115GGK716172,3,False,False,False,True,True,True
VIN-2_chassis_number_photo-1667872063_jpg.rf.e31ea27f86a4d84c5f845b0cc638f128.jpg,MHFXW42G542000489,MHFXW42G542000483,1,False,True,True,True,True,True
VIN-2_D-5848-XA-No-Rangka-_jpg.rf.11bc3e4c8399746db46a8a2c1d9a2034.jpg,MH357J0056K40B132,MH35TL0056K408132,3,False,False,False,True,True,True
VIN-2-5_JDAG102S000878495_jpg.rf.23ffb30b97d5e7d448c6764412fdcf9d.jpg,JDAG102S000878495,KJDAG102000878495,8,False,False,False,False,False,False
VIN-2_chassis_number_photo-1668557601_jpg.rf.ceab0d90cff736c3969101609d063b57.jpg,MH1JBE2108K004505,MH1JBEE2108K04505,6,False,False,False,False,False,False
VIN-2_chassis_number_photo-1668995136_jpg.rf.a939ee5c06ad1769fcb0470232118ab0.jpg,MH1JBB2135K032362,,17,False,False,False,False,False,False
